Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr26,Attr27,Attr28,Attr29,Attr30,Attr31,Attr32,Attr33,Attr34,Attr35,Attr36,Attr37,Attr38,Attr39,Attr40,Attr41,Attr42,Attr43,Attr44,Attr45,Attr46,Attr47,Attr48,Attr49,Attr50,Attr51,Attr52,Attr53,Attr54,Attr55,Attr56,Attr57,Attr58,Attr59,Attr60,Attr61,Attr62,Attr63,Attr64
-0.013986000000000002,0.13701,0.48099,4.6302,58.37,0.19883,-0.013458000000000001,6.1965,1.0045,0.8490000000000001,-0.013458000000000001,-0.10157000000000001,0.039497000000000004,-0.013458000000000001,645.75,0.56524,7.2986,-0.013458000000000001,-0.006862999999999999,31.438000000000002,0.9359,0.013515000000000001,-0.007133,0.25981,0.8490000000000001,0.56138,0.06924,1.2444,4.3996,-0.051812000000000004,-0.006862999999999999,24.776,14.732000000000001,0.09864400000000001,0.013515000000000001,1.9842,98.478,0.85351,0.006893000000000001,1.8789,0.043139,0.006893000000000001,67.857,36.419000000000004,-0.082811,3.3555,31.58,-0.077387,-0.039467,4.4776,0.1325,0.067879,2.1966,2.2082,12071.0,0.004497999999999999,-0.016472999999999998,0.9955,0.005318,11.61,10.022,24.664,14.799000000000001,5.073
0.029875,0.77905,0.028804000000000003,1.1043,2.6631,0.0,0.029875,0.28361,2.4,0.22095,0.033727999999999994,0.10818,0.038965,0.029875,3040.8,0.12004000000000001,1.2836,0.029875,0.012448,1.7131,1.4171,0.028097000000000004,0.012448,0.16833,0.029875,0.12004000000000001,7.2935,0.041442,3.7692,0.32222,0.014053,42.848,8.5185,3.0196,0.047572,2.4,0.58399,0.72385,0.019822,0.022981,0.28308,0.011706999999999999,45.413999999999994,43.701,2.6523,1.0635,1.7477,-0.035542000000000004,-0.014809000000000001,0.39144,0.27615,0.11739000000000001,0.31789,1.0414,169.31,0.019822,0.13522,0.9875799999999999,2.2761,213.07,8.3522,41.998999999999995,8.6908,3.4530000000000003
0.14388,0.36584,0.26371999999999995,2.05,20.014,0.3929,0.13253,1.6888,1.2076,0.6178100000000001,0.17740999999999998,0.52765,0.12678,0.13253,872.13,0.41851000000000005,2.7335,0.13253,0.10974,35.3,1.861,0.17631,0.11915,0.3096,0.61657,0.44955,3.9288,0.5436300000000001,6.1966,0.14856,0.10974,100.15,3.6446,2.5022,0.15966,1.2076,3.4717,0.73248,0.13221,1.3025,0.061936,0.146,56.746,21.445999999999998,1.232,1.585,46.568000000000005,0.15573,0.12896,1.4074,0.25117,0.27438,1.2735,1.5099,414730.0,0.24197,0.23289,0.79519,0.18561,10.34,17.019000000000002,75.915,4.808,2.4894
-0.077784,0.6096199999999999,-0.021490000000000002,0.9627100000000001,-73.266,0.049464999999999995,-0.08047699999999999,0.5876,0.9640000000000001,0.35821,-0.08047699999999999,-0.13963,-0.021197999999999998,-0.08047699999999999,-7787.2,-0.046872000000000004,1.6404,-0.08047699999999999,-0.05970399999999999,67.775,1.015,-0.048866,-0.05770599999999999,0.090236,0.35821,-0.042455,-0.34948,-0.048281,4.2191,0.44852,-0.05970399999999999,150.46,2.426,-0.08015900000000001,-0.048866,1.3531,9.163,0.39145,-0.036253,0.012609,6.6008,-0.036253,148.29,80.512,-0.31077,0.52846,65.335,-0.10077,-0.074758,0.91022,0.57638,0.41221,0.80476,0.87944,-355.94,-0.037349,-0.21715,1.0373,0.092799,5.3854,4.5335,156.07,2.3386,3.0283
-0.22166999999999998,0.86884,0.12546,1.4869,-2.8629,-0.25678,-0.2027,0.048645,0.87939,0.042265,-0.2027,-0.78668,-0.10757,-0.2027,-2406.8,-0.15166,1.151,-0.2027,-0.16548,35.969,0.71041,-0.16347,-0.18097,-0.24051,0.042265,-0.17349,-1.1736,0.20339000000000002,5.4477,0.67406,-0.16548,67.52,5.4058,-0.18815,-0.16347,1.2624,0.42937,0.65345,-0.13346,0.22689,-0.30868,-0.13346,96.74600000000001,60.777,-1.8364,1.0185,31.631,-0.2344,-0.19137,0.44096,0.25766,0.18499000000000002,0.06851499999999999,1.0593,35170.0,-0.13715,-5.2448,1.1371,14.460999999999999,10.147,6.0056,76.78,4.7538,1.9856
0.11269000000000001,0.59445,0.13113,1.5485,21.706999999999997,0.0,0.12265999999999999,0.68223,1.6948,0.40555,0.14495999999999998,0.5130399999999999,0.14247,0.12265999999999999,898.56,0.40621,1.6822,0.12265999999999999,0.072373,9.4047,1.1248,0.12692,0.066493,0.1756,0.11269000000000001,0.38944,5.6903,0.20820999999999998,5.3115,0.26838,0.085151,55.872,6.5328,2.6274,0.13294,1.6948,0.9607100000000001,0.74545,0.078438,0.58577,0.080637,0.074887,49.568999999999996,40.164,2.5806,1.3658,10.205,0.00811,0.004785,0.62278,0.23909,0.15307,0.64395,1.1837,26866.0,0.078438,0.27788,0.92861,0.8381200000000001,38.81,9.0877,51.49,7.0888,2.6911
0.058089,0.51405,0.049184,1.1148,-48.044,0.15932000000000002,0.056335,0.8640000000000001,1.0469,0.44413,0.056335,0.13151,0.062326,0.056335,1683.8,0.21677,1.9453,0.056335,0.031508999999999995,54.684,0.9880700000000001,0.072575,0.032491,0.16209,0.44413,0.22019,0.42495,0.09414299999999999,4.5743,0.28276999999999997,0.031508999999999995,91.553,3.9868,0.14118,0.072575,1.8102,2.4478,0.52981,0.040593000000000004,0.024262,0.13237000000000002,0.040593000000000004,95.374,40.69,0.21686999999999998,0.48953,57.246,0.017477,0.009776,0.9290200000000001,0.42838000000000004,0.25083,0.8501200000000001,1.0141,1845.7,0.044768,0.13079000000000002,0.9552299999999999,0.19289,6.6748,8.9703,87.454,4.1736,3.4222
0.009032,0.30479,0.18627,2.0094,-6.3902,0.00022,0.016318,2.0076,1.0092,0.6119,0.016318,0.08842699999999999,0.045337999999999996,0.016318,1857.0,0.19655,3.2809,0.016318,0.01235,57.479,0.9839899999999999,0.009037,0.006834999999999999,0.012115,0.6119,0.17264000000000002,0.069022,0.29605,4.956,0.22330999999999998,0.01235,51.446000000000005,7.0948,0.029649000000000002,0.009037,1.3469,1.3533,0.73215,0.0068390000000000005,0.056269000000000007,0.19041,0.0068390000000000005,99.56299999999999,42.085,0.043405,0.88184,58.008,-0.034552,-0.026149000000000002,1.2166,0.18454,0.14095,0.9725299999999999,1.1637,16831.0,0.009134,0.014759999999999999,0.99087,0.19652,6.3502,8.673,50.976000000000006,7.1602,2.1001
0.10248,0.28993,0.07732,1.2981,-2.9210000000000003,0.22034,0.12730999999999998,2.095,1.0805,0.60739,0.12730999999999998,0.4909,0.10245,0.12730999999999998,657.45,0.5551699999999999,3.4491,0.12730999999999998,0.081028,17.625999999999998,2.3868,0.13335,0.065225,0.27078,0.60739,0.46953999999999996,0.91705,0.11656,4.7376,0.17917,0.081028,65.098,5.6069,0.45993,0.13335,1.5958,8.5243,0.63799,0.08487,0.082504,0.057078,0.08487,73.238,55.611999999999995,1.3507,1.0056,19.046,0.099694,0.063452,1.1612,0.25934,0.17835,0.91566,0.9617700000000001,4225.5,0.074523,0.16872,0.92548,0.050368,20.708000000000002,6.5633,60.247,6.0584,2.3686
0.16319,0.43265,0.3389,1.9058,79.027,-0.011708,0.16319,1.3113,1.8732,0.56735,0.16324,0.43615,0.25343000000000004,0.16319,332.65,1.0972,2.3113,0.16319,0.087118,36.378,1.1902,0.0,0.087118,0.30967,0.23485999999999999,1.0972,0.0,1.1811,4.8025,0.18145,0.19632,136.44,2.6752,2.3135,0.031031,1.8732,224.28,0.5697,0.016566,0.2502,0.046293,0.0,120.7,84.322,0.8741,1.4068,68.079,-0.31153000000000003,-0.16630999999999999,1.6481,0.37416,0.3738,1.9772,1.9854,21504.0,0.46563999999999994,0.28763,0.53514,0.004137,10.033,4.3286,72.906,5.0064,6.528
0.13003,2.0632,0.65458,2.9410000000000003,86.117,-0.9505299999999999,0.13003,-0.51758,1.0106,-1.0679,0.13003,0.38559,0.08192,0.13003,3296.4,0.11073,0.48468999999999995,0.13003,0.046629000000000004,0.95562,0.49949,0.24173000000000003,0.046629000000000004,-0.9505299999999999,-1.0679,0.11073,0.87605,79.97800000000001,4.8784,0.46069,0.046629000000000004,44.608999999999995,8.1822,0.11715999999999999,0.24173000000000003,3.0664,0.5704199999999999,0.65808,0.08668200000000001,2.3402,0.19941,0.08668200000000001,26.519000000000002,25.564,17.81,2.9194,0.9658,0.14331,0.05139,0.48072,0.33724,0.12222000000000001,-130.47,80.406,49476.0,0.010537000000000001,-0.12177,0.98946,-1.6163,381.95,14.277999999999999,44.138999999999996,8.2693,340.73
-0.017271,0.9443799999999999,-0.24373000000000003,0.68242,-120.9,-0.17915999999999999,-0.023916,0.0178,1.0345,0.01681,-0.023916,-0.031163,0.013652000000000001,-0.023916,15467.0,0.023599000000000002,1.0589,-0.023916,-0.01465,58.975,1.3761,0.040316000000000005,-0.010579999999999999,-0.18215,0.01681,0.030635000000000003,0.25548000000000004,-0.51174,4.3141,0.5763699999999999,-0.01465,177.51,2.0563,0.042691,0.040316000000000005,2.1651,1.4693,0.19372999999999999,0.024696,0.013588999999999999,0.35886,0.024696,114.77,55.792,-0.065478,0.33873000000000003,61.007,-0.005886,-0.0036060000000000003,0.55457,0.76746,0.48632,0.035295,0.40676999999999996,-5023.9,0.033322000000000004,-1.0274,0.9666799999999999,10.525,6.1891,6.5422,171.59,2.1271,3.4276
0.5375300000000001,0.20986999999999997,0.6649,4.3085,86.79899999999999,0.66257,0.66842,3.6385,1.3463,0.76364,0.66842,3.326,0.29596,0.66842,106.01,3.443,4.7647,0.66842,0.27376999999999996,34.804,1.4181,0.63675,0.22016,0.8311200000000001,0.76364,2.8194,3.5111,4.9569,4.3152,0.077335,0.27376999999999996,40.448,9.0239,3.0339,0.63675,2.5262,71.069,0.77255,0.26079,0.14405,0.009987000000000001,0.26079,125.11,90.309,2.3088,3.15,46.858000000000004,0.58257,0.2386,4.1256,0.20097,0.11082,5.693,5.7594,13740.0,0.25724,0.70391,0.7427600000000001,0.011665,10.487,4.0417,30.043000000000003,12.149000000000001,18.202
0.10655,0.25223,0.16151,1.7591,247.95,0.0,0.13272,2.9646,1.1675,0.7477699999999999,0.13802,0.62379,0.14762999999999998,0.13272,534.16,0.6833199999999999,3.9646,0.13272,0.11367999999999999,25.86,1.025,0.13414,0.091266,0.52559,0.71206,0.57957,25.334,0.25811999999999996,5.3223,0.21605,0.11581,123.36,3.0173,2.5452,0.14057,1.1675,728.96,0.74817,0.1204,0.028779000000000002,0.048385000000000004,0.11489,115.1,89.238,1.2882,1.3703,47.028999999999996,0.094501,0.080944,1.4838,0.21277,0.33142,1.195,1.1957,33920.0,0.46076000000000006,0.14249,0.55442,0.000535,14.114,4.0902,66.51899999999999,5.4872,1.8658
0.003836,0.2638,0.23365,2.0388,52.151,0.005864,0.003836,2.7907,0.9282,0.7362,0.016477000000000002,0.017056,0.008533,0.003836,12157.0,0.030024000000000002,3.7907,0.003836,0.0041329999999999995,56.092,1.1374,0.0,0.0041329999999999995,0.032034,0.31545,0.030024000000000002,0.0,0.43154,4.0153,0.24336,0.011695,144.77,2.5213,2.1497,0.030711000000000002,0.9282,9.6032,0.7690899999999999,0.033087,0.21055,2.1531,0.0,161.7,105.61,0.026894,1.4046,91.809,-0.004084,-0.0044,1.7383,0.22493000000000002,0.39663000000000004,1.3597,1.4205,2420.4,0.38903000000000004,0.005211,0.6252,0.044687,6.5072,3.4561,88.449,4.1267,1.7144
0.029143000000000002,0.43298000000000003,0.25131,1.5914,-2.1488,0.38632,0.038998000000000005,1.2626,1.0128,0.54669,0.038998000000000005,0.091776,0.041624,0.038998000000000005,1462.9,0.24950999999999998,2.3096,0.038998000000000005,0.015025,33.613,1.0356,0.039800999999999996,0.011228,0.48599,0.54669,0.22675,0.15531,0.7761899999999999,4.217,0.13795,0.015025,60.523999999999994,6.0306,0.091923,0.039800999999999996,2.6043,54.295,0.55475,0.015335,0.2403,0.13079000000000002,0.015335,80.73899999999999,47.125,0.12193,1.0289,34.045,-0.029233999999999996,-0.011264,1.5618,0.42493000000000003,0.16582,1.6885,1.7134,4141.6,0.012673,0.053308,0.9873299999999999,0.014730000000000002,10.859000000000002,7.7453,59.757,6.1081,8.0164
0.10097,0.56471,0.35436,1.6519,39.716,0.0,0.12607000000000002,0.77081,2.3775,0.43528999999999995,0.13047,0.23193000000000003,0.058431,0.12607000000000002,1483.7,0.24600000000000002,1.7708,0.12607000000000002,0.053027,14.027999999999999,1.547,0.12498,0.042467000000000005,0.22446999999999998,0.4041,0.20154,28.432,3.4721,4.1081,0.17092000000000002,0.05469299999999999,85.036,4.3153,4.1538,0.044226999999999995,2.4762,38.196999999999996,0.4564,0.018602,0.30164,0.13657,0.052568,112.68,98.65299999999999,1.1049,0.46974,14.218,0.11213,0.047164,1.5901,0.5435800000000001,0.23173000000000002,4.2651,4.4719999999999995,4545.0,0.018627,0.23195,0.94731,0.048510000000000005,26.019000000000002,3.6998,83.45200000000001,4.3738,23.296
0.0049369999999999995,0.52884,0.33585,3.2328,75.429,0.000858,0.010686,0.89094,0.35625,0.47116,0.039781,0.071043,0.10176,0.010686,5324.7,0.068548,1.8909,0.010686,0.029997000000000003,219.65,1.1268,0.025772000000000003,0.013859,0.06043300000000001,0.43487,0.057677,0.8858,0.65376,5.0264,1.2133,0.10884,165.96,2.2429,0.63795,0.025419999999999998,0.35625,0.9101,0.76991,0.071355,1.0246,0.34338,0.07234299999999999,340.32,120.67,0.023030000000000002,1.8076,231.93,0.000207,0.0005809999999999999,0.91951,0.15042,0.44585,0.91714,1.4987,3.2328,0.071355,0.010479,0.9708899999999999,0.63408,1.6618,3.0247,154.12,2.3684,0.69345
-0.19325,0.44966999999999996,0.049913,1.2313,-159.96,-0.000533,-0.19325,1.2238,0.16282,0.55033,-0.18155,-0.89556,-0.73397,-0.19325,-1373.4,-0.26576,2.2238,-0.19325,-1.1869,470.75,0.76586,-0.18105,-1.1869,-1.3389,0.39898,-0.26576,-15.469000000000001,0.067973,3.5337,2.7313,-1.1391,165.39,2.2815,1.0949,-0.31342,0.16282,0.38543,0.69488,-1.925,0.11001,-0.13969,-1.112,542.42,71.676,-0.9203,0.25818,155.68,-0.2548,-1.5649,0.59087,0.21579,0.4383,0.74946,0.94631,1.2313,-1.925,-0.35115999999999997,1.4019,0.26266,0.77536,5.0923,483.75,0.75453,0.22173
0.087366,0.33897,0.29984,2.101,-7.1206,0.31729,0.10668,1.8588,1.1244,0.6301,0.10668,0.39173,0.12330999999999999,0.10668,902.39,0.40448,2.9501,0.10668,0.095948,100.76,1.1540000000000001,0.12125999999999999,0.078574,0.39141,0.6301,0.34749,1.2263,0.70087,4.6742,0.2939,0.095948,100.52,3.6309,0.35774,0.12125999999999999,1.1188,3.9807,0.6967300000000001,0.10905999999999999,0.088304,0.073469,0.10905999999999999,179.94,79.178,0.28464,0.97396,113.29,0.09084,0.081698,1.6880000000000002,0.27234,0.27541,1.4728,1.6286,14161.0,0.11066,0.13865,0.8893399999999999,0.10575,3.6225,4.6099,89.40100000000001,4.0827,2.5989999999999998
0.0355,0.10620999999999998,0.29564,4.2335,17.624000000000002,0.008628,0.049765,8.4155,1.0821,0.89379,0.049765,0.5443,0.06893099999999999,0.049765,538.81,0.67742,9.4155,0.049765,0.047679,85.118,1.0758,0.06116799999999999,0.034012,0.026462,0.89379,0.5431,0.6341600000000001,0.48233000000000004,3.8745,0.038104,0.047679,34.598,10.55,0.57593,0.06116799999999999,1.0576,9.7214,0.9085700000000001,0.058603999999999996,0.79335,0.041893,0.058603999999999996,109.99,24.873,0.14585,1.5713,92.10700000000001,0.038986,0.037351999999999996,3.6444,0.09143,0.09479,1.4582,1.4823,2214.2,0.075874,0.039719,0.9241299999999999,0.016534,4.2881,14.674000000000001,31.973000000000003,11.415999999999999,1.7029
0.057298,0.6869,-0.083078,0.69602,-45.91,-0.15299000000000001,0.059440999999999994,0.42476,1.0579,0.29175999999999996,0.059440999999999994,0.21749000000000002,0.075022,0.059440999999999994,2594.2,0.1407,1.4558,0.059440999999999994,0.046141,18.136,0.9998299999999999,0.084345,0.044476999999999996,-0.1593,0.29175999999999996,0.13758,0.6926399999999999,-0.10259000000000001,4.5254,0.5293399999999999,0.046141,81.918,4.4557,0.12279000000000001,0.084345,1.3101,0.30516,0.70536,0.065473,0.030875,0.18579,0.065473,51.505,33.369,0.89515,0.46181000000000005,19.186,0.047139999999999994,0.036592,0.27693,0.2733,0.22443000000000002,0.3603,0.87105,-2785.7,0.05474,0.19639,0.94526,1.4176,20.125999999999998,10.937999999999999,77.434,4.7137,1.5909
0.12407,0.5846,-0.17323,0.6393,-42.141000000000005,0.0,0.15571,0.7105600000000001,2.2086,0.4154,0.18629,0.32421,0.10765999999999999,0.15571,897.37,0.40674,1.7106,0.15571,0.0705,5.7196,1.4195,0.18629,0.056176,0.41344,0.36885999999999997,0.35263,6.091,-0.24998,3.3408,0.2645,0.084263,84.96799999999999,4.2957,3.529,0.14555,2.2086,3.2229,0.49992,0.065899,0.050973000000000004,0.072613,0.084347,46.695,40.975,3.5849,0.56724,6.1231,0.10421,0.047185000000000005,0.5252,0.48026,0.23279,0.59945,0.72142,-379.71,0.065899,0.29868,0.9309999999999999,0.20348,63.816,8.9078,79.369,4.5988,3.1872
0.046895,0.6006,-0.13454000000000002,0.7299100000000001,-136.22,0.041974000000000004,0.060822,0.44401,1.0992,0.26666999999999996,0.060822,0.1221,0.12414000000000001,0.060822,1775.0,0.20563,1.665,0.060822,0.061136,65.115,1.2984,0.10244,0.047137,0.05781,0.26666999999999996,0.18244000000000002,1.1318,-0.21139000000000002,4.6209,0.6030800000000001,0.061136,200.87,1.8171,0.17056,0.10244,1.0182,1.8158,0.36916,0.10297,0.014764,0.11959000000000002,0.10297,130.69,65.578,0.26423,0.3736,71.57300000000001,0.039757,0.039962,0.60536,0.49811000000000005,0.5503399999999999,0.41902,0.58005,-5619.5,0.090227,0.17585,0.9097700000000001,0.38431,5.6055,5.5659,182.75,1.9973,1.5632
0.15671,0.42783999999999994,0.67804,4.8971,27.78,0.37279,0.19484,1.3221,1.1587,0.56562,0.19484,1.1198,0.16118,0.19484,720.1,0.50688,2.3373,0.19484,0.14481,158.36,1.0298,0.18395999999999998,0.11648,0.47071,0.56562,0.41777,1.5842,4.5821,4.1634,0.20392000000000002,0.14481,54.69,6.6739,0.42996999999999996,0.18395999999999998,1.358,1.0569,0.81947,0.13672,0.91886,0.068287,0.13672,187.77,29.410999999999998,0.26846,1.5419999999999998,183.49,0.16193,0.12036,1.9915,0.17399,0.14984,3.8224,5.5379,9878.8,0.13696,0.27706,0.8630399999999999,0.4488,2.3049,12.41,47.2,7.7331,9.0923
0.051618,0.68496,-0.036382,0.9096700000000001,-144.52,0.0,0.051618,0.45993,1.2052,0.31504,0.057576,0.12815,0.085726,0.051618,2419.8,0.15084,1.4599,0.051618,0.042829,64.275,1.2648,0.0,0.042829,0.16013,0.30079,0.15084,0.0,-0.057422,4.4483,0.56112,0.092071,212.58,1.7169999999999999,1.0097,0.010803,1.2052,0.62675,0.56103,0.008964,0.0421,0.44163,0.0,105.83,41.556999999999995,0.24322,0.38277,112.01,-0.0517,-0.042897000000000005,0.53493,0.40279,0.58241,0.49722,0.8854700000000001,-1021.5,0.42617,0.16385,0.5788,0.78084,5.6788,8.7831,121.99,2.9922,1.9022
0.11387,0.41031999999999996,0.40563,2.3753,69.494,0.0,0.14981,1.4371,1.3708,0.58968,0.15505,0.50795,0.13352,0.14981,818.3,0.44605,2.4371,0.14981,0.10929000000000001,44.836999999999996,1.0351,0.14349,0.083069,0.52368,0.58198,0.35845,27.393,1.3546,3.8129,0.054796000000000004,0.11304000000000002,86.79899999999999,4.2051,3.0226,0.13051,1.3708,4.6123,0.70506,0.095208,1.1509,0.077405,0.10468,96.15799999999999,51.321000000000005,0.67624,1.8044,49.555,0.11027999999999999,0.08045,1.7074,0.29494000000000004,0.23781,1.9693,2.3546,2636.6,0.095208,0.1931,0.89265,0.19567,8.1406,7.1121,78.535,4.6476,4.5779
-0.17912999999999998,1.0667,-0.16869,0.84052,-173.85,-0.24051,-0.17789000000000002,-0.11565,0.9527,-0.12337000000000001,-0.17789000000000002,-0.16819,-0.10249000000000001,-0.17789000000000002,-2585.2,-0.14119,0.9374399999999999,-0.17789000000000002,-0.12105,138.92,1.7037,-0.1154,-0.12189000000000001,-0.26498,-0.12337000000000001,-0.14235,-0.74815,-1.5199,4.4754,0.7087,-0.12105,250.28,1.4584,-0.10818,-0.1154,1.4797,36.485,-0.11433,-0.07852999999999999,0.027402999999999997,-0.39797,-0.07852999999999999,213.61,74.693,-0.32027,0.31172,132.35,-0.14268,-0.097092,0.8334,1.0577,0.6857,-1.1116,-1.0302,-5040.0,-0.04965,1.452,1.0497,-0.07325,2.6274,4.8867,262.71,1.3894,13.241
0.16695,0.24028000000000002,0.36158,2.8423,5.5498,0.0,0.20435999999999999,3.1618,1.6041,0.75972,0.20943,1.0412,0.16202,0.20435999999999999,337.44,1.0817,4.1618,0.20435999999999999,0.1274,75.688,1.1524,0.20565,0.10407000000000001,0.63893,0.72559,0.9259799999999999,40.592,0.8177800000000001,4.0901,0.13834000000000002,0.12879000000000002,50.2,7.4153,6.057,0.17708,1.6648,5.6919,0.79928,0.11039000000000002,0.13105999999999998,0.030664999999999998,0.1282,121.08,45.391000000000005,0.50189,1.1475,83.42399999999999,0.1501,0.093572,2.3216,0.19627,0.13485999999999998,1.7182,1.8077,4449.5,0.11039000000000002,0.21975,0.87725,0.052079999999999994,4.8224,8.0413,44.658,8.1732,3.628
0.009068000000000001,0.96591,-0.023379,0.97578,-77.41,0.10662999999999999,0.014888,-0.025706,0.72512,-0.02483,0.014888,0.015424,0.16113,0.014888,10829.0,0.033705,1.0353,0.014888,0.073686,58.358000000000004,0.46518000000000004,-0.07403799999999999,0.044882,0.14434,-0.02483,0.02768,-2.6572,-0.4019,4.7048,4.7533,0.073686,1264.4,0.28868,-0.076652,-0.07403799999999999,0.29551,1298.6,-0.024128999999999998,-0.36645,0.006183,-0.56335,-0.36645,1690.7,1632.3,0.28071999999999997,0.94231,42.316,-0.09170700000000001,-0.4539,0.9750700000000001,0.96521,3.464,-0.42683999999999994,-0.4148,-1184.7,-0.37909,-0.36521,1.3791,-0.028207999999999997,6.2545,0.22361,1743.7,0.20933000000000002,3.4733
0.0032670000000000004,0.45061,-0.12244000000000001,0.6414,-25.046999999999997,0.037096,0.005561,1.0122,0.99997,0.45608999999999994,0.005561,0.016287,0.020037,0.005561,2950.5,0.12370999999999999,2.2192,0.005561,0.001999,8.4293,0.94357,0.010492,0.001174,0.05354,0.45608999999999994,0.11862,0.037712999999999997,-0.15677,4.0335,0.15435,0.001999,44.793,8.1487,0.023284,0.010492,2.7985,1.4172,0.56528,0.003771,0.072017,0.24416,0.003771,25.505,17.075,0.050847,0.45321999999999996,8.4291,-0.039691000000000004,-0.014266999999999998,0.48598,0.34142,0.12272000000000001,0.58398,0.72378,-1322.6,-2.8999999999999997e-05,0.007162999999999999,1.0,0.2394,43.301,21.375999999999998,44.794,8.1484,3.5622
0.032679,0.51622,0.16075,1.3374,-68.153,0.085421,0.04314,0.92491,1.0458,0.47746000000000005,0.04314,0.090539,0.065609,0.04314,2404.8,0.15178,1.9372,0.04314,0.036124,111.2,1.0793,0.055715999999999995,0.027364,0.11562,0.47746000000000005,0.13151,0.4879,0.44311999999999996,4.6034,0.3888,0.036124,152.3,2.3967,0.10793,0.055715999999999995,1.2029,6.88,0.5172,0.046655,0.12243,0.18665,0.046655,176.93,65.73,0.089816,0.57377,116.29,0.020505000000000002,0.017169999999999998,1.2344,0.47648,0.41725,1.3162,1.4257,6449.4,0.043754,0.06844299999999999,0.95625,0.083226,3.2823,5.5531,145.63,2.5063,3.292
0.17232,0.67991,-0.32311,0.41238,-102.86,0.13544,0.22249000000000002,0.45979,1.1633,0.31262,0.22249000000000002,0.40462,0.15917,0.22249000000000002,871.33,0.4189,1.4708,0.22249000000000002,0.12434,4.1681,1.2925,0.23303000000000001,0.096303,0.17654,0.31262,0.34511,1.515,-0.41786,5.0711,0.37512,0.12434,130.48,2.7973,0.34273000000000003,0.23303000000000001,1.8189,1.5865,0.44266000000000005,0.13022999999999998,0.15788,0.075683,0.13022999999999998,28.546,24.378,8.4333,0.37522,4.8488,0.1707,0.095398,0.33351,0.54987,0.35749000000000003,0.40429,0.57247,-38059.0,0.14039000000000001,0.5512199999999999,0.85961,0.41598999999999997,87.57,14.972999999999999,112.16,3.2542,2.3141
0.017725,0.66104,0.16322,1.3203,-14.805,0.11294000000000001,0.025225,0.5114,1.0243,0.33805,0.025225,0.049499,0.02538,0.025225,3450.4,0.10579000000000001,1.5128,0.025225,0.009155,35.405,1.0712,0.059276,0.0064329999999999995,0.14724,0.33805,0.09444,0.22036999999999998,0.49888999999999994,4.4387,0.22134,0.009155,69.15,5.2783,0.089671,0.059276,2.7571,2.6783,0.48948,0.021514,0.10980999999999999,0.20901,0.021514,81.721,46.316,0.066324,0.79586,36.265,0.014573,0.005289,1.0178,0.50961,0.18945,1.0333,1.4961,4482.0,0.023711000000000003,0.05243300000000001,0.97629,0.44795,10.309000000000001,7.8807,67.51100000000001,5.4065,8.4213
